ID,SMILES,DATABASE_NAME,QED,SA
"""CHEMBL1975589",COC(=O)CC1OCC=C2CN3CCC45C(=Nc6c4cc(O)c(O)c6[N+](=O)[O-])C1C2CC35,DNMT1,0.2389116371317386,6.186823666535258
"""CHEMBL1348946",N#Cc1c(SCC(=O)N=c2[nH]c3ccc(Br)cc3s2)sc2c(=O)cc(O)[nH]c12,DNMT1,0.37602080056090575,3.5812063762108615
"""CHEMBL1328733",O=C1NC(=S)N(c2ccccc2)C(=O)C1=Cc1ccco1,DNMT1,0.5238499143313582,2.2457120819706304
"""CHEMBL1456035",O=C(O)C1Nc2c(Cl)cc(Cl)c(Cl)c2C2C=CCC12,DNMT1,0.6028972307554228,3.870917511398737
"""CHEMBL1346055",O=C(O)c1ccc(-n2cccc2CC2=NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,DNMT1,0.6919853061432029,2.739818392440551
"""CHEMBL2385821",Cc1cc(=Nc2cccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)c2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.2118887234228115
"""CHEMBL2385821",Cc1cc(=Nc2cccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)c2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.2118887234228115
"""CHEMBL2336409",Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.1634964157305046
"""CHEMBL3126652",Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc(C)[nH]c(=N)[nH]4)cc3)cc2)[nH]c(=N)[nH]1,DNMT1,0.25402606981543935,3.5969528293588393
"""CHEMBL559283",O=C(O)C1CC(SCC2OC(n3cnc4c(=NCCc5ccc(-c6ccccc6)cc5)[nH]c(Cl)nc43)C(O)C2O)CN1,DNMT1,0.17945363173043116,4.659707205295592
"""CHEMBL4164446",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C#N)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4779209948454471,3.2106643622105544
"""CHEMBL4159604",COc1cc2c(=NC3CCN(C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.5353095164266823,2.950367087434584
"""CHEMBL4167925",COc1cc2c(=NC3CCN(C)CC3)cc(C3CCOCC3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.5779344683809642,3.0487352726474306
"""CHEMBL382617",Cc1ccn2c(CCc3nnc4cc(C)ccn34)nnc2c1,DNMT1,0.5804358718675177,2.6523392225713724
"""CHEMBL3109076",O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccc2ccccc2c1,DNMT1,0.532337774146399,3.044446167920322
"""CHEMBL564768",N=c1[nH]c(Cl)nc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.24337553036352114,4.497024574635332
"""CHEMBL550440",N=c1[nH]cnc2c1ncn2C1OC(CSC2CCNC(C(=O)O)C2)C(O)C1O,DNMT1,0.35419405943061294,4.754593341060203
"""CHEMBL560106",N=c1[nH]c(Cl)nc2c1ncn2C1OC(CSC2CNC(C(=O)O)C2)C(O)C1O,DNMT1,0.327500326123325,4.8241669610137645
"""CHEMBL538692",N=c1[nH]c(F)nc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.23769587195618336,4.575255343866102
"""CHEMBL560165",COc1nc(=N)c2ncn(C3OC(CSCCC(N)C(=O)O)C(O)C3O)c2[nH]1,DNMT1,0.2740338923767177,4.584046938300755
"""CHEMBL1414679",CC1=C(C(=O)OC(C)C)C(c2ccc(Cl)cc2)n2c(sc(=Cc3ccc(OCC(=O)O)cc3)c2=O)=N1,DNMT1,0.47331385619922606,2.986509103459584
"""CHEMBL1988862",O=C1c2sccc2-c2cccc3cccc1c23,DNMT1,0.4487357004889598,2.215458581840556
"""CHEMBL1713628",Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1N=Nc1ccccc1[N+](=O)[O-],DNMT1,0.2886868427873251,3.342441953740856
"""CHEMBL1412087",CCOc1cc(C=C2C(=O)N(c3nc(-c4ccc(Br)cc4)cs3)N=C2c2ccccc2)ccc1O,DNMT1,0.27996222900732615,2.5781708792402043
"""CHEMBL1389315",O=S(=O)(Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1C1CCCCC1)c1ccccc1,DNMT1,0.29147085224172464,2.5946033794742362
"""CHEMBL1333249",Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(=O)n(C)c1=O,DNMT1,0.368293941271056,2.4872642488782173
"""CHEMBL1902527",ClN=C1C=CC=CC1=NCl,DNMT1,0.5043351732301472,4.018771564477712
"""CHEMBL1424189",CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC(=O)O)cc3)c(=O)n2C1c1ccc(Cl)cc1,DNMT1,0.4877201443924927,2.899326709846834
"""CHEMBL1551448",COc1ccc(NC(=O)CN(C)C(=O)c2cc(-c3ccco3)nc3ccccc23)cc1,DNMT1,0.5098406263808957,2.1244563397303153
"""CHEMBL1231795",COc1cc2c(=NC3CCN(C(C)C)CC3)[nH]c(C3CCCCC3)nc2cc1OCCCN1CCCC1,DNMT1,0.4674270319797388,3.0248020728248246
"""CHEMBL418052",N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.30575836995782774,4.450242759225629
"""CHEMBL551578",COC(=O)C1CC(SCC2OC(n3cnc4c(=N)[nH]cnc43)C(O)C2O)CN1,DNMT1,0.36964208172806245,4.773995483221838
"""CHEMBL555257",O=C(O)C1CC(SCC2OC(n3cnc4c(=NCCc5ccc(-c6ccccc6)cc5)[nH]cnc43)C(O)C2O)CN1,DNMT1,0.20014167140016187,4.60959092643434
"""CHEMBL1368108",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C(=C)C)C3)c1,DNMT1,0.7377643135309591,4.18080715915077
"""CHEMBL1434555",Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(-n3cccc3)c2)cc1,DNMT1,0.7679545652360048,2.0033712774054493
"""CHEMBL3126646",Cc1cc(=Nc2cccc(NC(=O)c3cccc(N=c4cc[nH]c5ccccc45)c3)c2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.245647546952223
"""CHEMBL563782",N=c1[nH]cnc2c1ncn2C1OC(CSCC2CCCN2)C(O)C1O,DNMT1,0.4746319775843847,4.601699121323225
"""CHEMBL538627",N=c1[nH]c(Cl)nc2c1ncn2C1OC(CSC2CCNC2)C(O)C1O,DNMT1,0.4517674460783655,4.70006802706537
"""CHEMBL551174",OC1C(CSC2CCNC2)OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]cnc32)C1O,DNMT1,0.2748183213063671,4.416460500385056
"""CHEMBL115145",O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,DNMT1,0.6843815035911811,2.0124484787317645
"""CHEMBL4205107",COc1cc2c(=NCCO)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.5128772008994852,2.8941929343716275
"""CHEMBL4217332",COc1cc2c(=NC3CCN(C)C(=O)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4782754395723492,3.5806607720986356
"""CHEMBL4162206",COc1cc2c(=NC3CCN(C(C)C)CC3)cc(C3CCCCC3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.43105412138833127,2.9908405343632865
"""CHEMBL4174724",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccccc3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4809175781931219,2.787162606478647
"""CHEMBL4175132",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccccc3C)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.45299973679845373,2.866154911661104
"""CHEMBL4175084",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(CO)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4404374914624347,3.0799922742984682
"""CHEMBL3109078",O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccccc1,DNMT1,0.7594787092339774,2.944407226767808
"""CHEMBL1520133",CN(c1ccccc1)c1ccc(C=C(CCC(=O)O)c2nc3ccccc3s2)cc1[N+](=O)[O-],DNMT1,0.24260471120970667,2.635302092861293
"""CHEMBL1505688",O=C(O)CCCCCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,DNMT1,0.24789787510636457,2.508777127011321
"""CHEMBL4214834",Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC(F)(F)F)c(OCCCN4CCCC4)cc3[nH]2)o1,DNMT1,0.38865613214753086,3.201337660605949
"""CHEMBL4212380",CCc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCOCC4)cc3[nH]2)o1,DNMT1,0.4389702917669237,3.1081520728248258
"""CHEMBL4216593",COc1cc2c(=NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,DNMT1,0.4267560608607648,4.303729575582938
"""CHEMBL2336409",Cc1cc(=Nc2ccc(NC(=O)c3ccc(N=c4cc[nH]c5ccccc45)cc3)cc2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.1634964157305046
"""CHEMBL4216144",COc1cc2c(=NC3CC4(CCN(C)C4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.43778939355570684,3.682469246308287
"""CHEMBL4208812",COc1cc2c(=NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.40550428979003916,4.158927971511404
"""CHEMBL4649221",Cc1ccc2c(n1)N(CC(=O)Nc1ccc3c(c1)OCO3)CC(c1nc(-c3cccc(F)c3)no1)C2=O,DNMT1,0.436112911570025,3.284299152850341
"""CHEMBL4217087",COc1cc2c(N(C)C3CCN(C)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,DNMT1,0.3803174670007553,2.7570167248479187
"""CHEMBL4211622",COc1cc2c(=NC3CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.5369361933192599,2.881245242063935
"""CHEMBL4216799",COc1cc2c(=NC3CCCC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4644369156271324,2.9078458035265893
"""CHEMBL4210910",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C1CC1)C2,DNMT1,0.5272579085351463,3.8610793561983963
"""CHEMBL4212375",CNC(=O)CCN=c1cc(-c2ccc(C)o2)[nH]c2cc(OCCCN3CCCC3)c(OC)cc12,DNMT1,0.44522286554859414,2.9641691614968
"""CHEMBL4212218",COc1cc2c(=NC3CCC34CCN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.43778939355570684,4.4359076502791
"""CHEMBL4208812",COc1cc2c(=NC3CCC34CCN(C)CC4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.40550428979003916,4.158927971511404
"""CHEMBL3126649",Cc1cc(=Nc2cccc(NC(=O)c3ccccc3N=c3cc[nH]c4ccccc34)c2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.288494605775753
"""CHEMBL3126645",Cc1cc(=Nc2ccc(NC(=O)c3cccc(N=c4cc[nH]c5ccccc45)c3)cc2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.197255239259917
"""CHEMBL4212905",CCc1ccc(-c2cc(=NCC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3[nH]2)o1,DNMT1,0.38743489259431524,3.0608366882094407
"""CHEMBL4207331",COc1cc2c(=NC3C4CCC3CN(C)C4)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.44443620261390554,4.616846829484404
"""CHEMBL4208425",COc1cc2c(=NCC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OC1CC2(C1)CN(C)C2,DNMT1,0.5527125863349713,3.8231981894324347
"""CHEMBL4170228",COc1cc2c(=NC3CCN(C)CC3)[nH]c(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,DNMT1,0.4922310082020515,3.058018587676206
"""CHEMBL4159597",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)s3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4442634840408609,3.01614211708797
"""CHEMBL3109079",O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],DNMT1,0.31736605516940064,3.6961665549649014
"""CHEMBL3109085",O=C(O)C(Cc1c[nH]c2ccccc12)NSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],DNMT1,0.29484443259214793,3.0454597280080566
"""CHEMBL563938",N=c1[nH]cnc2c1ncn2C1OC(CSCCN)C(O)C1O,DNMT1,0.42240339725051607,4.406095224232658
"""CHEMBL563024",NC(CCSCC1OC(n2cnc3c(=NCCc4ccccc4)[nH]cnc32)C(O)C1O)C(=O)O,DNMT1,0.24736186869390994,4.367247296364208
"""CHEMBL560505",COc1cc(CN=c2[nH]cnc3c2ncn3C2OC(CSCCC(N)C(=O)O)C(O)C2O)cc(OC)c1,DNMT1,0.2086351925413682,4.4970386167485294
"""CHEMBL3126644",Cc1cc(=Nc2ccccc2NC(=O)c2ccc(N=c3cc[nH]c4ccccc34)cc2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.2284104428798255
"""CHEMBL383475",O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,DNMT1,0.7172029043090256,2.5444264631090032
"""CHEMBL418052",N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.30575836995782774,4.450242759225629
"""CHEMBL1320181",CCOc1cc(C=C(C#N)C(=O)Nc2cccc(C(=O)O)c2)ccc1OCc1ccc(Br)cc1,DNMT1,0.27754411340448976,2.2549964770384
"""CHEMBL1315592",COC(=O)C1CCN(C(=O)c2cc(-c3ccco3)nc3ccccc23)CC1,DNMT1,0.6650526990938274,2.139847855329146
"""CHEMBL1371301",CCN(CC)c1ccc(NC(=O)CCS(=O)(=O)c2ccc(Br)cc2)c(C)c1,DNMT1,0.6434167995112807,2.144697895309955
"""CHEMBL1485960",CCOc1cccc(N2C(=O)C(=Cc3ccco3)C(=O)NC2=S)c1,DNMT1,0.5250737889842161,2.368687555121239
"""CHEMBL1558192",O=C(O)C(c1ccccc1)N1C(=O)C(=Cc2ccc(-c3ccccc3Cl)o2)SC1=S,DNMT1,0.39700003208766055,2.836044614969767
"""CHEMBL1490332",CCN(CC)CCn1nc2c3c(cccc3c1=O)-c1ccccc1-2,DNMT1,0.5658149335903724,2.287531800645537
"""CHEMBL1444349",O=C1NC(=S)N=C1Cc1cc2c(cc1[N+](=O)[O-])OCO2,DNMT1,0.5001832543209807,3.0980190920947344
"""CHEMBL1471220",O=C(COC(=O)c1cc2c(s1)CCC2)Nc1ccc(F)cc1,DNMT1,0.8807592412130084,1.9701123681757693
"""CHEMBL1863716",Cc1ccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CCS(=O)(=O)O)C2=O)cc1,DNMT1,0.3211825678054036,2.4759048193190143
"""CHEMBL1967028",CCc1ccc(C(C)=NNC(=O)C=NC(=O)CCc2ccco2)cc1,DNMT1,0.6216288713187668,2.7758770216587667
"""CHEMBL1606403",C=CCOC(=O)c1cc(-c2ccc(C=c3c(=O)[nH]c(O)c(C#N)c3=C)o2)ccc1Cl,DNMT1,0.4815768953294183,3.170534088345235
"""CHEMBL1439640",COc1ccc(Cc2n[nH]c(=NC(=O)Cc3cccs3)s2)cc1,DNMT1,0.7730616796295677,2.8310141702183795
"""CHEMBL555352",NC(CCSCC1OC(n2cnc3c(=NCCc4ccc(-c5ccccc5)cc4)[nH]cnc32)C(O)C1O)C(=O)O,DNMT1,0.1701159989951158,4.330720722230916
"""CHEMBL1548829",COC(=O)C(C(C)=O)=C(C=CC=CC=CN(C)C)N(C)C,DNMT1,0.235174871312998,3.502061522530071
"""CHEMBL560306",NC(CCSCC1OC(n2cnc3c(=NCc4ccncc4)[nH]cnc32)C(O)C1O)C(=O)O,DNMT1,0.25052607127938076,4.511886311886766
"""CHEMBL1458444",NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])s2)cc1,DNMT1,0.427640094814954,2.200235851561258
"""CHEMBL1529334",C=c1c(=Cc2c(O)[nH]c(=O)n(-c3ccc(C)cc3)c2=O)cc(C)n1-c1sc2c(c1C#N)CCCC2,DNMT1,0.46660308896315644,3.4128602166354813
"""CHEMBL599013",O=C(O)c1ccccc1C=NNC(=O)c1cc(-c2ccco2)nc2ccccc12,DNMT1,0.3996506331678758,2.2356248116311157
"""CHEMBL1706577",O=C(NN=Cc1cccc(F)c1)c1cc(-c2ccco2)nc2ccccc12,DNMT1,0.4337817626307471,2.176845533405695
"""CHEMBL1511981",CSc1ccc(C=NNc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2[N+](=O)[O-])cc1,DNMT1,0.17559481806787636,2.398666296234241
"""CHEMBL224857",O=C(O)CCCCCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,DNMT1,0.24789787510636457,2.508777127011321
"""CHEMBL551100",N=c1[nH]cnc2c1ncn2C1OC(CSC2CCNC2)C(O)C1O,DNMT1,0.47437685708248145,4.660719150675064
"""CHEMBL1875722",COc1ccc(Oc2c(OC)cc(NCc3ccc(CN)cc3)c3ncccc23)cc1,DNMT1,0.41608420327629836,2.2130898574485514
"""CHEMBL1381264",CCS(=O)(=O)C1=NN2C(=N)C(=Cc3ccc(SCc4ccco4)o3)C(=O)N=C2S1,DNMT1,0.5430431799405226,3.270610700132858
"""CHEMBL1411344",O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc(O)cc1,DNMT1,0.44030664991315693,2.61097174428353
"""CHEMBL1438370",Cc1c2cnn(CC(=O)Nc3c(F)c(F)cc(F)c3F)c(=O)c2c(C)n1Cc1ccccc1F,DNMT1,0.34695159049719987,2.708854045276615
"""CHEMBL1321933",O=C(N=c1[nH]nc(-c2ccncc2)s1)Nc1ccc(Cl)c(Cl)c1,DNMT1,0.7198702299273992,2.835599213533275
"""CHEMBL1315784",O=S(=O)(c1cc(O)ccc1O)c1cccc2c(S(=O)(=O)c3cc(O)ccc3O)cccc12,DNMT1,0.3305148387539623,2.5395540176215015
"""CHEMBL4170114",COc1cc2c(=NC3CCN(C)CC3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4793566544833616,3.0110950582644413
"""CHEMBL3109077",O=C(O)C1C(Cc2c[nH]c3ccccc23)CCN1C(=O)c1ccccc1,DNMT1,0.7594787092339774,2.944407226767808
"""CHEMBL1564869",O=C(O)C(Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,DNMT1,0.7172029043090256,2.5444264631090032
"""CHEMBL1533351",C=c1c(=Cc2c(O)[nH]c(=S)[nH]c2=O)cc(C)n1-c1sc2c(c1C(=O)OCC)CCCC2,DNMT1,0.4131048492808929,3.5293911812410386
"""CHEMBL1358848",O=C(c1ccc(=O)oc1)N1CCOCC1,DNMT1,0.6583888919201774,2.0992497556554373
"""CHEMBL1372387",O=C(O)CSc1cc(C(=O)c2ccccc2O)cn2c(=O)c3c4c(sc3nc12)CCCC4,DNMT1,0.3390945092020244,2.829840525151642
"""CHEMBL1434750",O=C(O)CN1C(=O)C(=Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)SC1=S,DNMT1,0.44813064879689096,2.270509319810591
"""CHEMBL1481077",Cc1ccc(C(=O)O)cc1-c1ccc(CC2=NC(=O)N(c3ccccc3)C2=O)o1,DNMT1,0.7090779932584109,2.658173364297962
"""CHEMBL212414",Cc1ccc(NC(=O)CN2C(=O)N=C(Cc3cccn3-c3cccc(C(=O)O)c3)C2=O)cc1,DNMT1,0.5801528032162722,2.745905065249236
"""CHEMBL1308055",Cc1ccc(-n2cccc2C=C2C(=N)N3C(=NC2=O)SN=C3S(C)(=O)=O)cc1Cl,DNMT1,0.5618329338027416,3.1740518445981483
"""CHEMBL1360585",C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C(C)=CC)C3)c1,DNMT1,0.7237471951009185,4.238806158034867
"""CHEMBL1361920",C=c1c(=Cc2c(O)[nH]c(=O)n(Cc3ccccc3)c2=O)cc(C)n1-c1ccc(Cl)c(C(=O)O)c1,DNMT1,0.4060991709912409,3.0665789647634423
"""CHEMBL3126648",Cc1cc(=Nc2ccc(NC(=O)c3ccccc3N=c3cc[nH]c4ccccc34)cc2)[nH]c(=N)[nH]1,DNMT1,0.26852117109529444,3.240102298083446
"""CHEMBL560045",Cc1nc(=N)c2ncn(C3OC(CSCCC(N)C(=O)O)C(O)C3O)c2[nH]1,DNMT1,0.3085725818325598,4.474099834510592
"""CHEMBL3414632",CC(=O)NC=Cc1ccc(O)c(-c2cc3c(O)c4c(C(=O)O)c(C(=O)O)c(O)cc4c(O)c3c(O)c2O)c1,DNMT1,0.10502910989265041,3.4104834781990405
"""CHEMBL318782",O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,DNMT1,0.6822950272270308,2.041662771926955
"""CHEMBL1320799",NS(=O)(=O)c1ccc(N=Nc2ccc(=O)[nH]c2O)cc1,DNMT1,0.7303951176171336,2.70694292825857
"""CHEMBL1715550",COc1cc(C=CC=C2CCC(=CC=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,DNMT1,0.6585818716374426,2.817626792919185
"""CHEMBL1423186",O=C(CSc1nc(=O)cc(O)[nH]1)Nc1ccccc1[N+](=O)[O-],DNMT1,0.32422332584242936,2.4242461819030243
"""CHEMBL1380580",Oc1[nH]c2ccccc2c1N=Nc1ccc(F)cc1,DNMT1,0.6536688331543592,2.4895143980699714
"""CHEMBL1404761",N=C1C(=Cc2coc3ccccc3c2=O)C(=O)N=C2SC(c3ccco3)=NN12,DNMT1,0.6731934656159219,2.998069083124202
"""CHEMBL1503050",O=C(O)Cc1c[nH]c2cccc(O)c12,DNMT1,0.6730115735644504,2.2271575087690607
"""CHEMBL1978925",O=C(NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1)c1cc(O)cc(O)c1,DNMT1,0.2568566935456837,2.2138266476000243
"""CHEMBL1566980",O=C(CSc1nc(=O)c2ccccc2[nH]1)N=c1[nH]c(-c2ccc(Br)cc2)cs1,DNMT1,0.3468850493715458,2.874987031842151
"""CHEMBL1403497",O=c1cc(O)[nH]c(=O)n1Cc1ccco1,DNMT1,0.7198618360884269,2.563606745177543
"""CHEMBL1408320",CC(C)N1C(=O)C(=CC=Cc2ccco2)C(=O)N(Cc2ccco2)C1=O,DNMT1,0.6079835889178191,2.8096861807176126
"""CHEMBL1603637",COc1ccc(C=c2c(=CSc3ccc(Cl)cc3)[nH]n(-c3nc4ccccc4s3)c2=O)cc1,DNMT1,0.35880684470474794,2.9012742184750415
"""CHEMBL418052",N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.30575836995782774,4.450242759225629
"""CHEMBL1964442",O=C(NN=Cc1ccoc1)c1cc(O)cc(O)c1,DNMT1,0.5639304722943178,2.5354697246344493
"""CHEMBL1423709",Cn1cccc1C=C1C(=O)NC(=S)N(Cc2ccc(F)cc2)C1=O,DNMT1,0.5268023891147686,2.466878728215047
"""CHEMBL1310120",CC1=CC(=Cc2ccc(Br)o2)C(=O)O1,DNMT1,0.5717328956373503,2.8969350235619604
"""CHEMBL4205373",COc1cc2c(=NC3CC4CCC(C3)N4C)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.4307221741826809,4.5313186243561985
"""CHEMBL4210432",Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(O)c(OCCCN4CCCC4)cc3[nH]2)o1,DNMT1,0.5099784577469471,3.0890915819335056
"""CHEMBL4203186",Cc1ccc(-c2cc(=NC3CCN(C)CC3)c3cc(C#N)c(OCCCN4CCCC4)cc3[nH]2)o1,DNMT1,0.5123592516637291,3.1576946057757533
"""CHEMBL4588797",N#Cc1cn(C2OC(CSCCC(N)C(=O)O)C(O)C2O)c2[nH]cnc(=N)c12,DNMT1,0.3072150091168927,4.639204980258796
"""CHEMBL418052",N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.30575836995782774,4.450242759225629
"""CHEMBL83747",O=C(NCCSSCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)C(Cc1ccc(O)c(Br)c1)=NO,DNMT1,0.06213704572882356,3.3116029556171487
"""CHEMBL1397916",O=C(NNC(=O)c1ccccc1F)c1cccc(-n2cccc2)c1,DNMT1,0.7280482414256666,1.9844655799097506
"""CHEMBL1612983",C=c1c(=Cc2c(O)[nH]c(=O)n(-c3ccc(Cl)cc3)c2=O)cc(C)n1-c1sc2c(c1C#N)CCCC2,DNMT1,0.447234540216239,3.4228280345318716
"""CHEMBL1533230",CC(C)(CS(=O)(=O)[O-])NC(=O)CC[N+](C)(C)CCO,DNMT1,0.43597625004509905,3.5144508666014413
"""CHEMBL1904582",NC(CSC(c1ccccc1)(c1ccccc1)c1ccc(-c2ccccc2)cc1)C(=O)O,DNMT1,0.34114485472380646,2.638006252521251
"""CHEMBL1701761",OCC(O)c1oc(O)c(O)c1O,DNMT1,0.41163275482070455,4.044415351930173
"""CHEMBL4206035",COc1cc2c(=NC3CC4(CCN(C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.40550428979003916,3.641146030813176
"""CHEMBL4204482",COc1cc2c(=NC3CC4(CCN(C(C)C)CC4)C3)cc(-c3ccc(C)o3)[nH]c2cc1OCCCN1CCCC1,DNMT1,0.32560439555360193,3.695937847803023
"""CHEMBL418052",N=c1[nH]cnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O,DNMT1,0.30575836995782774,4.450242759225629
"""CHEMBL2171169",CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,DNMT1,0.22620286576619963,4.207150705086004
"""CHEMBL1571682",CCN(CC)CCC(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O,DNMT1,0.7416354019805995,2.093487234458392
"""CHEMBL1975801",CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC(=O)O)c(OC)c3)c(=O)n2C1c1ccc(Cl)cc1,DNMT1,0.4349519021018441,2.9731805233807282
"""CHEMBL1441143",CCCCCCCCc1n[nH]c(=NC(=O)c2ccco2)s1,DNMT1,0.7556613951796484,2.933365688528008
"""CHEMBL1317569",CC(=O)c1cccc(OCC(=O)N(C)CC(=O)NCc2ccco2)c1,DNMT1,0.7354885741948253,2.088948379033786
"""CHEMBL1566994",COc1cc(=NS(=O)(=O)c2ccc(NC(=S)NC(=O)C=Cc3ccco3)cc2)[nH]cn1,DNMT1,0.37481444582540374,3.0704841231828173
